COB Date,Counterparty ID,Netting Set ID,Ticket Number,Trade Type,Asset Class,Sub Class,Trade Leg 1 Currency,Trade Leg 2 Currency,Base Currency,Basis/Volatility Indicator,Specific Basis,Underlying Entity Name,Underlying Entity Type,Underlying Entity Rating,Maturity Date,Start Date,End Date,Leg 1 Notional,Leg 2 Notional,Base Notional,Margined/ Unmargined,CCP,Margin Frequency (Business Days),Buy/Sell Indicator,Contractual Exercise Date,Put/Call Indicator,Strike Price (Ki),Underlying Price (Pi),MtM,Source,Source Dissemination Identifier,Source Product Name,Source UPI FISN,Source UPI Underlier Name
2025-02-14,CP_HEDGE_FUND_A,1052,1377769916,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,11000.0,11000.0,11000.0,U,N,,S,,,0.0,9.9818768586588,162.8,DTCC CFTC Public Price Dissemination,1377769916,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_INSURER_A,1040,1377769480,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,51000.0,51000.0,51000.0,M,N,10.0,S,,,0.0,1.8198648866754,1073.55,DTCC CFTC Public Price Dissemination,1377769480,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_INSURER_A,1040,1377769708,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2025-07-15,2025-02-14,2025-07-15,100000.0,100000.0,100000.0,M,N,10.0,S,,,0.0,178.2526272782474,707.5,DTCC CFTC Public Price Dissemination,1377769708,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_INSURER_A,1040,1377769783,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,19000.0,19000.0,19000.0,M,N,10.0,S,,,0.0,0.2244924763963,231.8,DTCC CFTC Public Price Dissemination,1377769783,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_INSURER_A,1040,1377769786,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FULLY PAID UNITS STAPLED SECURITIES,Singleton,,2026-02-10,2025-02-14,2026-02-10,41000.0,41000.0,41000.0,M,N,10.0,S,,,0.0,2.4495203116698,-360.8,DTCC CFTC Public Price Dissemination,1377769786,,NA/Swaps SStk Tot Rtn,FULLY PAID UNITS STAPLED SECURITIES
2025-02-14,CP_INSURER_A,1040,1377769910,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,72000.0,72000.0,72000.0,M,N,10.0,S,,,0.0,172.2481867838241,-117.0,DTCC CFTC Public Price Dissemination,1377769910,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_INSURER_A,1062,1377769599,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,NA/Swaps SStk Tot Rtn,Singleton,,2026-02-10,2025-02-14,2026-02-10,72000.0,72000.0,72000.0,U,N,,S,,,0.0,9.2771937374171,-819.0,DTCC CFTC Public Price Dissemination,1377769599,,NA/Swaps SStk Tot Rtn,No name obtainable
2025-02-14,CP_INSURER_A,1062,1377769684,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,27000.0,27000.0,27000.0,U,N,,S,,,0.0,18.07234728957,-279.45,DTCC CFTC Public Price Dissemination,1377769684,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_INSURER_A,1062,1377769903,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,Singleton,,2026-02-10,2025-02-14,2026-02-10,110000.0,110000.0,110000.0,U,N,,S,,,0.0,3.2878867490352,1600.5,DTCC CFTC Public Price Dissemination,1377769903,,NA/Swaps SStk Tot Rtn,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES
2025-02-14,CP_INSURER_A,1062,1377769960,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,Singleton,,2026-02-10,2025-02-14,2026-02-10,14000.0,14000.0,14000.0,U,N,,S,,,0.0,2.4171307921896,-326.55,DTCC CFTC Public Price Dissemination,1377769960,,NA/Swaps SStk Tot Rtn,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES
2025-02-14,CP_INSURER_A,1062,1377769989,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,110000.0,110000.0,110000.0,U,N,,S,,,0.0,1.3867716225693,-214.5,DTCC CFTC Public Price Dissemination,1377769989,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_PENSION_A,1072,1377769803,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,1000000.0,1000000.0,1000000.0,M,N,10.0,S,,,0.0,149.2978397725482,24150.0,DTCC CFTC Public Price Dissemination,1377769803,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_PENSION_A,1081,1377769769,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,56000.0,56000.0,56000.0,U,N,,S,,,0.0,9.5302626754986,436.8,DTCC CFTC Public Price Dissemination,1377769769,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_PENSION_A,1081,1377769849,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,NA/Swaps SStk Tot Rtn,Singleton,,2029-11-29,2025-02-14,2029-11-29,55000.0,55000.0,55000.0,U,N,,S,,,0.0,10.8055135637397,-1050.5,DTCC CFTC Public Price Dissemination,1377769849,,NA/Swaps SStk Tot Rtn,No name obtainable
2025-02-14,CP_PENSION_A,1081,1377769900,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-03-03,2025-02-14,2026-03-03,500000.0,500000.0,500000.0,U,N,,S,,,0.0,26.0417238704484,-3125.0,DTCC CFTC Public Price Dissemination,1377769900,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769605,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,CDI 10:1 FOREIGN EXEMPT NYSE,Singleton,,2029-08-08,2025-02-14,2029-08-08,13000.0,13000.0,13000.0,M,N,10.0,B,,,0.0,23.2557228380646,-78.97,DTCC CFTC Public Price Dissemination,1377769605,,NA/Swaps SStk Tot Rtn,CDI 10:1 FOREIGN EXEMPT NYSE
2025-02-14,CP_SOVEREIGN_A,1059,1377769609,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,19000.0,19000.0,19000.0,M,N,10.0,B,,,0.0,1.273456105047,257.93,DTCC CFTC Public Price Dissemination,1377769609,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769631,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2029-08-09,2025-02-14,2029-08-09,21000.0,21000.0,21000.0,M,N,10.0,B,,,0.0,18.260856265491,309.22,DTCC CFTC Public Price Dissemination,1377769631,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769641,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,14000.0,14000.0,14000.0,M,N,10.0,B,,,0.0,2.4752578972264,123.55,DTCC CFTC Public Price Dissemination,1377769641,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769782,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,110000.0,110000.0,110000.0,M,N,10.0,B,,,0.0,1.747021401405,1911.25,DTCC CFTC Public Price Dissemination,1377769782,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769821,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2029-04-09,2025-02-14,2029-04-09,18000.0,18000.0,18000.0,M,N,10.0,B,,,0.0,22.30489974951,-344.7,DTCC CFTC Public Price Dissemination,1377769821,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769886,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2026-02-10,2025-02-14,2026-02-10,35000.0,35000.0,35000.0,M,N,10.0,B,,,0.0,1.6092672267292,-469.88,DTCC CFTC Public Price Dissemination,1377769886,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769931,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,ORDINARY FULLY PAID,Singleton,,2025-06-24,2025-02-14,2025-06-24,95000.0,95000.0,95000.0,M,N,10.0,B,,,0.0,2.2935266392119,-16.62,DTCC CFTC Public Price Dissemination,1377769931,,NA/Swaps SStk Tot Rtn,ORDINARY FULLY PAID
2025-02-14,CP_SOVEREIGN_A,1059,1377769934,Equity Single Stock TRS,Equity,Single Stock,USD,USD,USD,,,SPARK NEW ZEALAND LTD. ON,Singleton,,2026-02-10,2025-02-14,2026-02-10,17000.0,17000.0,17000.0,M,N,10.0,B,,,0.0,1.6501578137946,194.65,DTCC CFTC Public Price Dissemination,1377769934,,NA/Swaps SStk Tot Rtn,SPARK NEW ZEALAND LTD. ON
2025-02-14,CP_ASSET_MANAGER_A,1004,1377770279,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,700000000.0,485355.0,511000.0,M,N,10.0,B,,,0.0,0.0,-1778.28,DTCC CFTC Public Price Dissemination,1377770279,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_ASSET_MANAGER_A,1004,1377769126,FX Option,FX,,JPY,USD,USD,,,JPY USD,,,2025-05-22,2025-02-14,2025-05-22,7450000000.0,50000000.0,50000000.0,M,N,10.0,B,2025-05-22,C,149.0,0.0,26400.0,DTCC CFTC Public Price Dissemination,1377769126,,NA/O Van Call JPY USD,JPY USD
2025-02-14,CP_ASSET_MANAGER_A,1004,1377771774,FX Option,FX,,USD,JPY,USD,,,JPY USD,,,2025-02-20,2025-02-14,2025-02-20,29725500.0,4600000000.0,30820000.0,M,N,10.0,B,2025-02-20,P,154.75,0.0,20711.04,DTCC CFTC Public Price Dissemination,1377771774,,NA/O Van Put JPY USD,JPY USD
2025-02-14,CP_ASSET_MANAGER_A,1004,1378109185,FX Swap,FX,,USD,HKD,USD,,,HKD USD,,,2026-02-20,2025-02-14,2026-02-20,1000000.0,7742453.0,7742453.0,M,N,10.0,B,,,0.0,0.0,-17559.88,DTCC CFTC Public Price Dissemination,1378109185,,NA/Swaps HKD USD,HKD USD
2025-02-14,CP_ASSET_MANAGER_A,1004,1378060558,FX Swap,FX,,USD,KRW,USD,,,KRW USD,,,2025-02-19,2025-02-14,2025-02-19,59913000.0,86330935252.0,63021582.73,M,N,10.0,B,,,0.0,0.0,277168.92,DTCC CFTC Public Price Dissemination,1378060558,,NA/Swaps NDS KRW USD,KRW USD
2025-02-14,CP_ASSET_MANAGER_A,1004,1377768455,FX Swap,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-19,2025-02-14,2025-03-19,3665016.0,120000000.0,3720000.0,M,N,10.0,B,,,0.0,0.0,14775.84,DTCC CFTC Public Price Dissemination,1377768455,,NA/Swaps NDS TWD USD,TWD USD
2025-02-14,CP_ASSET_MANAGER_A,1021,1378365244,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-04-16,2025-02-14,2025-04-16,162821660.0,1200000000.0,168000000.0,U,N,,B,2025-04-16,,7.37,0.0,786240.0,DTCC CFTC Public Price Dissemination,1378365244,,NA/O Van O CNY USD,CNY USD
2025-02-14,CP_ASSET_MANAGER_A,1021,1378118970,FX Swap,FX,,USD,HKD,USD,,,HKD USD,,,2025-02-18,2025-02-14,2025-02-18,1000000.0,7785370.0,7785370.0,U,N,,B,,,0.0,0.0,-15882.15,DTCC CFTC Public Price Dissemination,1378118970,,NA/Swaps HKD USD,HKD USD
2025-02-14,CP_ASSET_MANAGER_A,1021,1378079090,FX Swap,FX,,SEK,EUR,SEK,,,EUR SEK,,,2025-03-19,2025-02-14,2025-03-19,1346254.0,120000.0,129240.38,U,N,,B,,,0.0,0.0,363.68,DTCC CFTC Public Price Dissemination,1378079090,,NA/Swaps EUR SEK,EUR SEK
2025-02-14,CP_ASSET_MANAGER_A,1021,1378257268,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-17,2025-02-14,2025-03-17,2870652.0,250000000.0,3000000.0,U,N,,B,,,0.0,0.0,7992.0,DTCC CFTC Public Price Dissemination,1378257268,,NA/Swaps NDS INR USD,INR USD
2025-02-14,CP_BANK_A,1079,1377769128,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,970780.0,1022000.0,M,N,10.0,B,,,0.0,0.0,-361.79,DTCC CFTC Public Price Dissemination,1377769128,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_BANK_A,1079,1377769153,FX Forward/NDF,FX,,PHP,USD,USD,,,PHP USD,,,2025-03-24,2025-02-14,2025-03-24,320000000.0,5523415.0,5523415.0,M,N,10.0,B,,,0.0,0.0,4308.26,DTCC CFTC Public Price Dissemination,1377769153,,NA/Fwd NDF PHP USD,PHP USD
2025-02-14,CP_BANK_A,1079,1378369160,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,998690.0,87000000.0,1044000.0,M,N,10.0,B,,,0.0,0.0,-3608.06,DTCC CFTC Public Price Dissemination,1378369160,,NA/Fwd NDF INR USD,INR USD
2025-02-14,CP_BANK_A,1079,1378369407,FX Forward/NDF,FX,,TWD,USD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,20000000.0,612090.0,620000.0,M,N,10.0,B,,,0.0,0.0,-1577.28,DTCC CFTC Public Price Dissemination,1378369407,,NA/Fwd NDF TWD USD,TWD USD
2025-02-14,CP_BANK_A,1079,1378370991,FX Forward/NDF,FX,,IDR,USD,USD,,,IDR USD,,,2025-03-19,2025-02-14,2025-03-19,1624293792.0,100000.0,103954.8,M,N,10.0,B,,,0.0,0.0,248.87,DTCC CFTC Public Price Dissemination,1378370991,,NA/Fwd NDF IDR USD,IDR USD
2025-02-14,CP_BANK_A,1079,1377769125,FX Option,FX,,JPY,USD,USD,,,JPY USD,,,2025-03-12,2025-02-14,2025-03-12,7450000000.0,50000000.0,50000000.0,M,N,10.0,B,2025-03-12,C,149.0,0.0,-53100.0,DTCC CFTC Public Price Dissemination,1377769125,,NA/O Van Call JPY USD,JPY USD
2025-02-14,CP_BANK_A,1079,1378233675,FX Option,FX,,AUD,CHF,AUD,,,AUD CHF,,,2025-02-26,2025-02-14,2025-02-26,15748050.0,9000000.0,10393713.0,M,N,10.0,B,2025-02-26,,0.5715,0.0,1995.59,DTCC CFTC Public Price Dissemination,1378233675,,NA/O Van O AUD CHF,AUD CHF
2025-02-14,CP_BANK_A,1079,1378361798,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-05-15,2025-02-14,2025-05-15,56910510.0,420000000.0,58800000.0,M,N,10.0,B,2025-05-15,,7.38,0.0,-157701.6,DTCC CFTC Public Price Dissemination,1378361798,,NA/O Van O CNY USD,CNY USD
2025-02-14,CP_BANK_A,1079,1377756620,FX Option,FX,,AUD,EUR,AUD,,,AUD EUR,,,2025-11-28,2025-02-14,2025-11-28,340000.0,202300.0,224400.0,M,N,10.0,B,2025-11-28,C,0.595,0.0,332.56,DTCC CFTC Public Price Dissemination,1377756620,,NA/O Bar Call AUD EUR,AUD EUR
2025-02-14,CP_BANK_A,1079,1377756621,FX Option,FX,,EUR,AUD,EUR,,,AUD EUR,,,2025-12-30,2025-02-14,2025-12-30,101150.0,170000.0,112200.0,M,N,10.0,B,2025-12-30,,0.595,0.0,-428.16,DTCC CFTC Public Price Dissemination,1377756621,,NA/O Bar O AUD EUR,AUD EUR
2025-02-14,CP_BANK_A,1079,1378060580,FX Swap,FX,,USD,KRW,USD,,,KRW USD,,,2025-02-28,2025-02-14,2025-02-28,59937000.0,86330935252.0,63021582.73,M,N,10.0,B,,,0.0,0.0,-286244.03,DTCC CFTC Public Price Dissemination,1378060580,,NA/Swaps NDS KRW USD,KRW USD
2025-02-14,CP_BANK_A,1079,1377768481,FX Swap,FX,,USD,PHP,USD,,,PHP USD,,,2025-03-19,2025-02-14,2025-03-19,3623724.0,210000000.0,3623724.0,M,N,10.0,B,,,0.0,0.0,-6022.63,DTCC CFTC Public Price Dissemination,1377768481,,NA/Swaps NDS PHP USD,PHP USD
2025-02-14,CP_BANK_A,1079,1377741775,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-02-28,2025-02-14,2025-02-28,4946150.0,430000000.0,5160000.0,M,N,10.0,B,,,0.0,0.0,-11114.64,DTCC CFTC Public Price Dissemination,1377741775,,NA/Swaps NDS INR USD,INR USD
2025-02-14,CP_BANK_A,1082,1377769378,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,970820.0,1022000.0,U,N,,B,,,0.0,0.0,2857.51,DTCC CFTC Public Price Dissemination,1377769378,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_BANK_A,1082,1377769387,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,970780.0,1022000.0,U,N,,B,,,0.0,0.0,-1686.3,DTCC CFTC Public Price Dissemination,1377769387,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_BANK_B,1064,1377770745,FX Forward/NDF,FX,,PHP,USD,USD,,,PHP USD,,,2025-03-19,2025-02-14,2025-03-19,58000000.0,1000910.0,1000910.0,M,N,10.0,S,,,0.0,0.0,-1381.26,DTCC CFTC Public Price Dissemination,1377770745,,NA/Fwd NDF PHP USD,PHP USD
2025-02-14,CP_BANK_B,1064,1378127954,FX Forward/NDF,FX,,IDR,USD,USD,,,IDR USD,,,2025-03-19,2025-02-14,2025-03-19,81342683731.0,5000000.0,5205931.76,M,N,10.0,S,,,0.0,0.0,7559.01,DTCC CFTC Public Price Dissemination,1378127954,,NA/Fwd NDF IDR USD,IDR USD
2025-02-14,CP_BANK_B,1064,1377757193,FX Option,FX,,AUD,JPY,AUD,,,AUD JPY,,,2025-03-14,2025-02-14,2025-03-14,9000000.0,864990000.0,5940000.0,M,N,10.0,S,2025-03-14,P,96.11,0.0,-22595.76,DTCC CFTC Public Price Dissemination,1377757193,,NA/O Van Put AUD JPY,AUD JPY
2025-02-14,CP_BANK_B,1064,1378257282,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-13,2025-02-14,2025-03-13,1952782.0,170000000.0,2040000.0,M,N,10.0,S,,,0.0,0.0,5556.96,DTCC CFTC Public Price Dissemination,1378257282,,NA/Swaps NDS INR USD,INR USD
2025-02-14,CP_BANK_B,1082,1378371783,FX Forward/NDF,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,489730.0,16000000.0,496000.0,U,N,,S,,,0.0,0.0,-952.32,DTCC CFTC Public Price Dissemination,1378371783,,NA/Fwd NDF TWD USD,TWD USD
2025-02-14,CP_BANK_B,1082,1378372309,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-19,2025-02-14,2025-03-19,201217901.0,140000.0,146889.07,U,N,,S,,,0.0,0.0,794.96,DTCC CFTC Public Price Dissemination,1378372309,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_BANK_B,1082,1377743270,FX Swap,FX,,USD,PHP,USD,,,PHP USD,,,2028-01-25,2025-02-14,2028-01-25,12613580.0,750000000.0,12750000.0,U,N,,S,,,0.0,0.0,6349.5,DTCC CFTC Public Price Dissemination,1377743270,,NA/Swaps NDS PHP USD,PHP USD
2025-02-14,CP_CORPORATE_A,1011,1377769376,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,970790.0,1022000.0,U,N,,B,,,0.0,0.0,-723.58,DTCC CFTC Public Price Dissemination,1377769376,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_CORPORATE_A,1011,1378371778,FX Forward/NDF,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,1010011.0,33000000.0,1023000.0,U,N,,B,,,0.0,0.0,-5475.1,DTCC CFTC Public Price Dissemination,1378371778,,NA/Fwd NDF TWD USD,TWD USD
2025-02-14,CP_CORPORATE_A,1059,1377770734,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,195122.0,17000000.0,204000.0,M,N,10.0,B,,,0.0,0.0,723.38,DTCC CFTC Public Price Dissemination,1377770734,,NA/Fwd NDF INR USD,INR USD
2025-02-14,CP_CORPORATE_A,1059,1378371369,FX Forward/NDF,FX,,TWD,USD,USD,,,TWD USD,,,2025-03-19,2025-02-14,2025-03-19,33000000.0,1010250.0,1023000.0,M,N,10.0,B,,,0.0,0.0,-2995.34,DTCC CFTC Public Price Dissemination,1378371369,,NA/Fwd NDF TWD USD,TWD USD
2025-02-14,CP_CORPORATE_A,1059,1378360512,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-03-07,2025-02-14,2025-03-07,176631000.0,1300000000.0,182000000.0,M,N,10.0,B,2025-03-07,,7.36,0.0,-650832.0,DTCC CFTC Public Price Dissemination,1378360512,,NA/O Van O CNY USD,CNY USD
2025-02-14,CP_CORPORATE_A,1059,1377771724,FX Option,FX,,EUR,JPY,EUR,,,EUR JPY,,,2025-04-16,2025-02-14,2025-04-16,10000000.0,1587000000.0,10632900.0,M,N,10.0,B,2025-04-16,C,158.7,0.0,-59969.56,DTCC CFTC Public Price Dissemination,1377771724,,NA/O Van Call EUR JPY,EUR JPY
2025-02-14,CP_CORPORATE_A,1059,1377757820,FX Option,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,49917500.0,4417688077.0,53012256.92,M,N,10.0,B,2025-03-18,P,88.5,0.0,-146631.9,DTCC CFTC Public Price Dissemination,1377757820,,NA/O NDO Put INR USD,INR USD
2025-02-14,CP_CORPORATE_A,1059,1378257263,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-13,2025-02-14,2025-03-13,195278.0,17000000.0,204000.0,M,N,10.0,B,,,0.0,0.0,-463.9,DTCC CFTC Public Price Dissemination,1378257263,,NA/Swaps NDS INR USD,INR USD
2025-02-14,CP_CORPORATE_A,1059,1377741392,FX Swap,FX,,KRW,USD,USD,,,KRW USD,,,2025-06-18,2025-02-14,2025-06-18,28707274000.0,20000000.0,20956310.02,M,N,10.0,B,,,0.0,0.0,-18986.42,DTCC CFTC Public Price Dissemination,1377741392,,NA/Swaps NDS KRW USD,KRW USD
2025-02-14,CP_HEDGE_FUND_A,1028,1377769127,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-19,2025-02-14,2025-03-19,2984009.0,260000000.0,3120000.0,U,N,,S,,,0.0,0.0,8255.52,DTCC CFTC Public Price Dissemination,1377769127,,NA/Fwd NDF INR USD,INR USD
2025-02-14,CP_HEDGE_FUND_A,1028,1378368251,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-04-16,2025-02-14,2025-04-16,162821660.0,1200000000.0,168000000.0,U,N,,S,2025-04-16,,7.37,0.0,-479808.0,DTCC CFTC Public Price Dissemination,1378368251,,NA/O Van O CNY USD,CNY USD
2025-02-14,CP_HEDGE_FUND_A,1028,1378363536,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-05-15,2025-02-14,2025-05-15,56910510.0,420000000.0,58800000.0,U,N,,S,2025-05-15,,7.38,0.0,204271.2,DTCC CFTC Public Price Dissemination,1378363536,,NA/O Van O CNY USD,CNY USD
2025-02-14,CP_HEDGE_FUND_A,1028,1378257319,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-13,2025-02-14,2025-03-13,2871725.0,250000000.0,3000000.0,U,N,,S,,,0.0,0.0,14598.0,DTCC CFTC Public Price Dissemination,1378257319,,NA/Swaps NDS INR USD,INR USD
2025-02-14,CP_HEDGE_FUND_A,1090,1378124437,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,972907.0,1022000.0,M,N,10.0,S,,,0.0,0.0,-3624.01,DTCC CFTC Public Price Dissemination,1378124437,,NA/Fwd NDF KRW USD,KRW USD
2025-02-14,CP_HEDGE_FUND_A,1090,1378371770,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,998780.0,87000000.0,1044000.0,M,N,10.0,S,,,0.0,0.0,1421.93,DTCC CFTC Public Price Dissemination,1378371770,,NA/Fwd NDF INR USD,INR USD
2025-02-14,CP_HEDGE_FUND_A,1090,1377771762,FX Option,FX,,USD,JPY,USD,,,JPY USD,,,2025-02-20,2025-02-14,2025-02-20,20032400.0,3100000000.0,20770000.0,M,N,10.0,S,2025-02-20,P,154.75,0.0,-110787.18,DTCC CFTC Public Price Dissemination,1377771762,,NA/O Van Put JPY USD,JPY USD
2025-02-14,CP_HEDGE_FUND_A,1090,1378319590,FX Option,FX,,AUD,USD,USD,,,AUD USD,,,2025-03-14,2025-02-14,2025-03-14,326949.0,210000.0,215786.34,M,N,10.0,S,2025-03-14,C,0.6423,0.0,-590.39,DTCC CFTC Public Price Dissemination,1378319590,,NA/O Van Call AUD USD,AUD USD
2025-02-14,CP_HEDGE_FUND_A,1090,1377757393,FX Option,FX,,AUD,JPY,AUD,,,AUD JPY,,,2025-03-14,2025-02-14,2025-03-14,9000000.0,864990000.0,5940000.0,M,N,10.0,S,2025-03-14,C,96.11,0.0,12723.48,DTCC CFTC Public Price Dissemination,1377757393,,NA/O Van Call AUD JPY,AUD JPY
2025-02-14,CP_HEDGE_FUND_A,1090,1378118978,FX Swap,FX,,USD,HKD,USD,,,HKD USD,,,2025-12-31,2025-02-14,2025-12-31,1000000.0,7746357.0,7746357.0,M,N,10.0,S,,,0.0,0.0,-7018.2,DTCC CFTC Public Price Dissemination,1378118978,,NA/Swaps HKD USD,HKD USD
2025-02-14,CP_HEDGE_FUND_A,1090,1377768454,FX Swap,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,3664800.0,120000000.0,3720000.0,M,N,10.0,S,,,0.0,0.0,-20021.04,DTCC CFTC Public Price Dissemination,1377768454,,NA/Swaps NDS TWD USD,TWD USD
